rosbag_timestamp,timestamp,idx01_left_hip_roll_position,idx02_left_hip_yaw_position,idx03_left_hip_pitch_position,idx04_left_tarsus_position,idx05_left_toe_pitch_position,idx06_left_toe_roll_position,idx07_right_hip_roll_position,idx08_right_hip_yaw_position,idx09_right_hip_pitch_position,idx10_right_tarsus_position,idx11_right_toe_pitch_position,idx12_right_toe_roll_position,idx13_left_arm_joint1_position,idx14_left_arm_joint2_position,idx15_left_arm_joint3_position,idx16_left_arm_joint4_position,idx17_left_arm_joint5_position,idx18_left_arm_joint6_position,idx19_left_arm_joint7_position,idx20_right_arm_joint1_position,idx21_right_arm_joint2_position,idx22_right_arm_joint3_position,idx23_right_arm_joint4_position,idx24_right_arm_joint5_position,idx25_right_arm_joint6_position,idx26_right_arm_joint7_position,idx01_left_hip_roll_velocity,idx02_left_hip_yaw_velocity,idx03_left_hip_pitch_velocity,idx04_left_tarsus_velocity,idx05_left_toe_pitch_velocity,idx06_left_toe_roll_velocity,idx07_right_hip_roll_velocity,idx08_right_hip_yaw_velocity,idx09_right_hip_pitch_velocity,idx10_right_tarsus_velocity,idx11_right_toe_pitch_velocity,idx12_right_toe_roll_velocity,idx13_left_arm_joint1_velocity,idx14_left_arm_joint2_velocity,idx15_left_arm_joint3_velocity,idx16_left_arm_joint4_velocity,idx17_left_arm_joint5_velocity,idx18_left_arm_joint6_velocity,idx19_left_arm_joint7_velocity,idx20_right_arm_joint1_velocity,idx21_right_arm_joint2_velocity,idx22_right_arm_joint3_velocity,idx23_right_arm_joint4_velocity,idx24_right_arm_joint5_velocity,idx25_right_arm_joint6_velocity,idx26_right_arm_joint7_velocity,idx01_left_hip_roll_effort,idx02_left_hip_yaw_effort,idx03_left_hip_pitch_effort,idx04_left_tarsus_effort,idx05_left_toe_pitch_effort,idx06_left_toe_roll_effort,idx07_right_hip_roll_effort,idx08_right_hip_yaw_effort,idx09_right_hip_pitch_effort,idx10_right_tarsus_effort,idx11_right_toe_pitch_effort,idx12_right_toe_roll_effort,idx13_left_arm_joint1_effort,idx14_left_arm_joint2_effort,idx15_left_arm_joint3_effort,idx16_left_arm_joint4_effort,idx17_left_arm_joint5_effort,idx18_left_arm_joint6_effort,idx19_left_arm_joint7_effort,idx20_right_arm_joint1_effort,idx21_right_arm_joint2_effort,idx22_right_arm_joint3_effort,idx23_right_arm_joint4_effort,idx24_right_arm_joint5_effort,idx25_right_arm_joint6_effort,idx26_right_arm_joint7_effort
445921090,0.4459841251373291,-0.0037560822524224,-0.0041775001850106,-0.3789530813572327,0.4230376705340204,-0.1086916572979181,-0.0123269189578868,-0.0070061860983806,0.0138891315792032,0.0054104617702598,0.2103118256600554,-0.2108884772569743,-0.0109324284854409,-0.2273847789628754,1.3132958648609423,8.94088404348361e-05,-0.1050001002378038,1.5708067594249215,-0.0121488282274073,0.0094286361951437,0.3397162492911906,-1.3112918773901152,3.9920314062325975e-05,0.2913690049453377,1.5707866390359646,0.0073554333345169,-0.0019608057594119,0.1155597586452346,-0.0194732079664315,0.0238637136469121,0.0469339860946627,0.0008230940810628,-0.1984854917015798,-0.0895001014545474,-0.0400903780973442,0.4159033331528129,0.5780873635801775,-0.9657270169562588,0.2222641033417727,-0.2413290218857388,-0.0180720923896142,0.0018867556920949,0.1029080631694472,0.0007715159683345,0.0084438261425145,0.0075188164347789,-0.1388432199419987,0.0290601744933242,-0.0196446617654313,1.3818582698419566,-0.0049000183972897,0.0143613484346619,0.0221225579149829,6.146220051685017,3.5644389506585883,0.3297550611898382,2.545086386913102,-0.5953975742553042,-0.4451094358469035,-36.07106260378605,-40.3520113273734,-22.03789296677271,-29.660637792305145,-3.324119617012517,-21.52861207664754,-3.104295018690664,-3.295864860942629,-0.0894088404348361,1.4784691634255864,-0.0104594249214642,4.2451974010685,0.10998454439367,-4.2010984333940655,1.2918773901151326,-0.0399203140623259,14.813633284343725,0.0096609640354472,-1.7162559968638669,0.8107724143464843
447945677,0.447983980178833,-0.0035216823810326,-0.0042023603224351,-0.3788836942556565,0.4231220894163348,-0.1087656893451011,-0.0127531048087228,-0.0071837434343958,0.0138157372450616,0.0062288028073264,0.2115011121931683,-0.2128396620152521,-0.0104973046812557,-0.2278544270705709,1.3132597616927504,8.777815563713355e-05,-0.1047553599791617,1.5708064195657538,-0.01208718509348,0.0088204645848498,0.3393416048735287,-1.3112313282676955,2.8920738039158997e-05,0.2942314210090792,1.570785874712928,0.0070263793771807,-0.0027850360389213,0.1183069648412142,-0.0108959833501446,0.0387223383274263,0.0400212508482234,-0.0486230489919483,-0.2170219696399263,-0.088001590923283,-0.0360967945189976,0.4074842434584165,0.5993281326628205,-0.978770101981705,0.2230946767956626,-0.2337752786152519,-0.0180141594865433,-0.0014721852867101,0.1261146203548054,-0.0004247376477914,0.0070896491969488,0.0059810999783126,-0.1938292141112783,0.029910722384888,-0.00162536384605,1.4213029309040364,0.0005895423557503,0.0032195311179766,0.0077191944471394,6.10201203742444,3.541939094674912,0.226725892791497,2.574903379529029,-0.5104164853116399,-0.3684880911739356,-36.05547270276039,-40.35445081467004,-22.151046636019647,-30.070966213168475,-3.2089632303720705,-21.55362468571032,-2.634647414840913,-3.259761692750317,-0.0877781556371335,1.2337286784866135,-0.0101195657539392,4.094210593721309,-0.0199413614488704,-3.8264532823009176,1.2313282676955168,-0.0289207380391589,11.951217889912982,0.0104252870719392,-1.850380692461831,0.5642690734841879
449912974,0.4499938488006592,-0.0032762929277093,-0.004218744037831,-0.3787806072302394,0.42318562598004,-0.1089187799434042,-0.0131882176527098,-0.0073525723501264,0.0137428118728553,0.0070399883665502,0.2127172642537211,-0.2148150344013562,-0.0100593439480639,-0.2283203665323509,1.3132242447561815,8.344133817452602e-05,-0.1044982714553957,1.5708049382962872,-0.0120133230229778,0.0083929170445106,0.3389732648159465,-1.311178622096841,3.888000988341496e-05,0.2968524672605422,1.5707904383892195,0.0069959747011075,-0.0022548499182484,0.1240897166688883,-0.0073733201153378,0.0557424822911517,0.0289936950157914,-0.0846577062869701,-0.2180263742509769,-0.0831496191073051,-0.0372158988044407,0.405860417607425,0.6093223920203141,-0.9905269352001298,0.2256547669780668,-0.2328095409335755,-0.0176458405818074,-0.0022260534895812,0.128360016499007,-0.0007855329810713,0.0050752833249852,0.0037742627621249,-0.178002791463694,0.024969449026631,0.0064099884451327,1.265416396153961,0.0025945120674263,-0.0091820052265082,-0.0098626435862873,6.041197649354047,3.5335009879719594,0.1039876239257218,2.638118226340904,-0.4294747820076748,-0.3169117136810542,-36.0577848027953,-40.34161320342689,-22.30354079275847,-30.40847948199256,-3.092791854455456,-21.569662395488315,-2.1687084548933626,-3.2242447561816334,-0.083441338174526,0.9766399293281438,-0.0086382962872448,3.982851352928417,-0.1060665142993583,-3.4581124942182555,1.1786220968410817,-0.0388800098834149,9.33017230508625,0.0058616107803572,-1.722772892655322,0.6814941976245983
451956743,0.45201730728149414,-0.0030184864373489,-0.0042287800831641,-0.3786435695195091,0.423224874126626,-0.1091215494976231,-0.0136135220674899,-0.0075115092220746,0.0136701677758213,0.0078482062361151,0.2139541215445008,-0.2168126383681589,-0.0096197585558716,-0.2287835287763974,1.3131897272642452,7.925867942250424e-05,-0.1042485143471753,1.570803478232292,-0.0119304630315357,0.0081206860887422,0.3386660877392553,-1.3111387685368994,5.329606377535373e-05,0.2990739320336593,1.5707945946711654,0.0071566601511825,-0.0008536601029028,0.1304185965392848,-0.0041192052286174,0.0726390706186206,0.0166181621170334,-0.1057581881512546,-0.2117948719476776,-0.0782964511330104,-0.0360468788421585,0.4037809765074731,0.6209986648198508,-1.0014849963328067,0.2254589943154691,-0.2309576566650765,-0.0171180399097812,-0.0019804250140265,0.1233687029428132,-0.0006940698203876,0.0034818133199697,0.0020380467066275,-0.1451717422884393,0.0182446556235631,0.0070548332709652,1.0580691762156695,0.0017567708066819,-0.0162239298856842,-0.0194068903435833,5.976038406255209,3.525043329205105,-0.0247994481851317,2.716112364383275,-0.3620257279806738,-0.2949297860265549,-36.06138884931352,-40.33567653069931,-22.45270772007173,-30.762321995560843,-2.977428062118019,-21.58494389181639,-1.7055467106739854,-3.189727264245221,-0.0792586794225042,0.7268825966159511,-0.0071782322920626,3.905825562914525,-0.1547851510330895,-3.150934689945529,1.138768536899306,-0.0532960637753537,7.108708195941574,0.0017053288345323,-1.4266837320612298,1.0324618553207063
453889531,0.45399022102355957,-0.0027510473003176,-0.0042191616004549,-0.3784492441505668,0.4231943854323502,-0.1093870819806414,-0.0140794011190094,-0.0076598285227412,0.0135978031120342,0.00864590612026,0.2152253380954993,-0.2188320540319436,-0.0091782237947107,-0.2292419092525788,1.3131560607696249,7.554762697837232e-05,-0.1040149898338334,1.5708021992520167,-0.0118450530526654,0.0079620670666856,0.3384248641951747,-1.3111132763958553,6.511044102026922e-05,0.3008821164702902,1.5707958979165104,0.0073593723586422,0.0008772184095801,0.1343267836859885,0.0114810065562231,0.1139716024310638,-0.0417249741095414,-0.1543900185406038,-0.2597072517430724,-0.0720940328417844,-0.0369783843032453,0.393987547549753,0.646180715675152,-1.0127928892490563,0.2279749970772234,-0.2294778972702557,-0.0168620211879768,-0.002019288743715,0.1138019150132356,-0.0006821630531706,0.0022737347652511,0.0008350796674256,-0.1119508527620475,0.0104230195079716,0.005735494977004,0.8538048552062825,0.0003407695092778,-0.0186090819968812,-0.0220393772531819,3.9218384980826704,2.9041176705415506,1.2985120820430918,-0.6845888496794169,-2.406676195416297,-0.8583586770076385,-30.27576902503625,-35.64791282232581,-23.148278893135767,-28.40493071983365,-2.026853111337686,-19.377591284015654,-2.004008547444414,-3.1560607696246734,-0.0755476269783723,4.290968748421378,-0.0058992520166611,3.854603061361975,-0.1768298961131724,-6.557659366027679,1.1132763958553369,-0.0651104410202692,16.848367947990425,0.0004020834894618,-1.061649593859709,1.4667252652470082
455913985,0.45598864555358887,-0.0025099753061826,-0.0041393077783928,-0.3781495174219544,0.4229749548645712,-0.1098178937828975,-0.014710915210244,-0.0078225741676339,0.0135428246434879,0.0094138434575356,0.2165609697035211,-0.2208787381023548,-0.0087254216707661,-0.2295721151728172,1.313121325199958,8.598132037193906e-05,-0.1034689760624763,1.570804772404764,-0.0117890834874288,0.007049366514584,0.3378137522291248,-1.3110753055687092,2.6675547555836e-05,0.3034751875025152,1.570784733961457,0.0070150721756395,-5.750036458933868e-05,0.1180718787638134,0.0467141931370636,0.1614980515208184,-0.1304783003812627,-0.2360686963476171,-0.3331692073100133,-0.0825457068468017,-0.0264204114672987,0.3819733960698659,0.6723499647988213,-1.0266234177775175,0.2349663715110604,-0.1524626630065148,-0.0173212443092274,0.0037554432078735,0.3051904393235697,0.0009740030909855,0.0116655424262045,0.0108240907289509,-0.3448548464614335,0.0208783517697797,-0.0172220193691582,1.3770956952794169,-0.0046369682635136,0.0101166230300749,0.0173108041667201,3.9717736634559873,2.7880371139309554,0.9534080417820968,-0.0150408408659975,-2.3800591619135987,-0.8593839678168834,-30.20235372117512,-35.672439539922614,-23.22978145171158,-28.88195441746415,-1.912076972164524,-19.392184774222567,-1.6738031246745493,-3.1213251999581644,-0.085981320371939,3.744954762532672,-0.0084724047640065,3.634251382343637,-0.378058124553458,-5.94654668604727,1.0753055687091546,-0.026675547555836,14.25529759928429,0.011566038543151,-1.2186778989525209,1.1921133098064487
458081658,0.4580197334289551,-0.0022712483703946,-0.0040250362114472,-0.3777604093925016,0.4226038315539072,-0.1104076545225573,-0.0154391245206677,-0.0079814507214656,0.013495701905323,0.0101581582635582,0.2179479881632436,-0.2229511648549385,-0.0082656281271283,-0.2298554315993212,1.313086924850273,8.322537332956315e-05,-0.1027981848746649,1.5708035348494331,-0.0117231678908805,0.006317686518218,0.3370518869466809,-1.3110358051435662,1.915350570557516e-05,0.3062743377178697,1.5707837652341805,0.0067101211214851,-0.0006040935820478,0.1205490130081587,0.0593238187766339,0.2050051600327176,-0.2026833415574009,-0.3133062129065615,-0.3724033590915294,-0.0777532510659279,-0.0231617304747248,0.3692670923700155,0.6998121982525978,-1.0393339438991636,0.2366794576700072,-0.1408785402352534,-0.0171607731074169,-0.0026393280295621,0.3381717995493724,-0.0010365023164358,0.0078239950115029,0.0065550824290874,-0.3839109434314211,0.0185814971592516,9.573787494319454e-06,1.383074855300401,0.0004366985003572,0.0007233064583997,0.004853882691687,3.92835349058182,2.735352933309319,0.6145437848201412,0.5720415757130544,-2.24601460341569,-0.7076648969813549,-30.20566204808136,-35.67608962693892,-23.302406590717,-29.379334112779524,-1.7917217740187752,-19.414326410828803,-1.390487193651353,-3.086924850272908,-0.0832253733295631,3.074163361046871,-0.007234849433189,3.4540071401832178,-0.5357822383259127,-5.184680692525717,1.035805143566222,-0.0191535057055751,11.456148064717183,0.0125347658195096,-1.2928113950480271,1.013833154474329
459944327,0.45999932289123535,-0.0020189447438143,-0.0039003331669724,-0.3772956464907836,0.4221103404681436,-0.1111273508555048,-0.0161912386177853,-0.0081234812462633,0.0134489898166536,0.0108826047922893,0.219378826653307,-0.2250478320824936,-0.0078039867519927,-0.2301475457865125,1.3130528133139026,7.514421822559127e-05,-0.1021501815196182,1.5708007054292568,-0.0116243127855772,0.0060140711718178,0.3363205571786765,-1.311010771533255,3.232363516894859e-05,0.3087965547930725,1.570787802374447,0.0066918849938312,2.515783201765841e-05,0.1281965594722234,0.063051265958623,0.2408183974818185,-0.2602406026058219,-0.3737666656980116,-0.3776661100842666,-0.0686351348675311,-0.0235227882326463,0.3600962077603852,0.7201614830357922,-1.0512783753557615,0.2376429674294417,-0.1484168603429332,-0.0170208812728068,-0.0042077178467404,0.3169338545834642,-0.0014244998930558,0.0032976141240503,0.001486436815586,-0.3568892763120465,0.0102438935029214,0.0080227403958606,1.2132719032410142,0.0022867206755351,-0.0097728403508198,-0.0106077803696329,3.857316286806068,2.7079591959816343,0.3067117797819276,1.083510441919988,-2.110691071891369,-0.6051894047412764,-30.232788660849646,-35.66893388213811,-23.392270588805435,-29.836563574075846,-1.6706730251484778,-19.438300906210465,-1.0983734999608146,-3.0528133139025613,-0.0751442182255912,2.4261597931796217,-0.0044054292568489,3.366999910740294,-0.5890183707529455,-4.45335021628506,1.010771533255138,-0.0323236351689485,8.93393166758159,0.0084976255529909,-1.1444052120028538,1.1560114727689037
461943782,0.4619908332824707,-0.0017499286848843,-0.0037706897705245,-0.376771671127388,0.421522975131141,-0.1119381416168412,-0.0169303321083711,-0.0082464755525709,0.0134011622431533,0.0115920626143801,0.2208432077684016,-0.22716741502475,-0.0073416377938949,-0.2304593811567822,1.3130190245980131,6.760985288406305e-05,-0.1015710821493959,1.5707984983741086,-0.0115048805369167,0.0060175227703444,0.3356707339594732,-1.311004656700193,5.023488786959535e-05,0.3109061396247083,1.5707913370692397,0.0068562737595588,0.0013821116183592,0.13658759554855,0.0654783052153008,0.2683649329938697,-0.3036628942214556,-0.4142548856627002,-0.3684719106162005,-0.0591680546505728,-0.0239773605011611,0.3530850304830384,0.7358778783705932,-1.0625752649879867,0.2380831290959972,-0.1582736189229231,-0.0168480565798403,-0.0035286626690744,0.2799102731970882,-0.0009660052538722,0.0003448520850007,-0.0017487781891952,-0.3140096138108864,0.0006818769521827,0.0088845953770443,1.001337662941458,0.0014791186072196,-0.0153395610836362,-0.0185827700238643,3.8189410670198902,2.696276258299172,0.166837496181984,1.3101578605589397,-2.0475967688331744,-0.5764749355486818,-30.248535664186733,-35.664851080148885,-23.441204650211308,-30.0552265619722,-1.6108072677530745,-19.443453880405848,-0.7865388662472128,-3.0190245980134023,-0.067609852884063,1.847060105319926,-0.0021983741085023,3.347396746387377,-0.5678220342957813,-3.803525940030454,1.0046567001929816,-0.0502348878695953,6.82434784796942,0.0049629307604845,-0.8591606331509093,1.4973972895657617
463867768,0.46397995948791504,-0.001457832324064,-0.0036364532318404,-0.376137609406137,0.4207395712858717,-0.1128462555876365,-0.0177100452736264,-0.0083482198054918,0.0133523216733041,0.012292653276455,0.2223347998621672,-0.229308562501575,-0.0068760268125328,-0.2307916420425387,1.3129845157686024,6.147661079230763e-05,-0.1010703145416072,1.5707972038761453,-0.0113806285460812,0.0061878525731568,0.3351063293592426,-1.311020376283324,6.64771987210319e-05,0.3125972079360389,1.5707925196677273,0.0070672792519438,0.0029722546769511,0.1516190225983222,0.0667882578086828,0.3531022734419945,-0.4596049305667922,-0.4802073614386986,-0.4189795705664647,-0.0470083172220451,-0.0248352215250634,0.3512032999096264,0.7475906085573644,-1.073014179485853,0.2416002367302397,-0.1700231664657129,-0.0177897803221594,-0.0031811419490985,0.2404636097636669,-0.0006150504171519,-0.0012311958415595,-0.0033426589042749,-0.2714968868038229,-0.0118436751860484,0.0080744327710365,0.7940994643121901,0.0003653628629457,-0.0166870049969177,-0.0203022897024653,1.1125940742393716,0.274162500260662,3.049557034749629,-4.965287779737377,-4.613306389425171,-1.2312450896567328,-21.069625392249712,-26.360509359722386,-23.254255925501493,-28.640170547266337,-0.9675672047741236,-16.28603960324777,3.2348532382638098,-2.9845157686024777,-0.0614766107923076,11.321660625637731,-0.0009038761452302,3.3655117527146245,-0.5072615977202681,-8.412920812984225,1.02037628332414,-0.0664771987210319,16.545145391022288,0.003780332272754,-0.5280374458240811,1.900579901100683
465892831,0.46598386764526367,-0.0011805405858994,-0.0034645313878909,-0.3752691186238345,0.4194898512994289,-0.1139508326161461,-0.0186654475974871,-0.0084743826780464,0.0133438168646617,0.0130160895055977,0.2238255773464488,-0.2314709630391073,-0.0064008301775824,-0.2307294588188126,1.3129444742326055,9.77861432168281e-05,-0.0996018002642929,1.5708062672406775,-0.0113811252864256,0.0041340290606547,0.3341445432075282,-1.311016355280257,2.462506991101673e-05,0.3150996968745194,1.5707805339271097,0.0067016513481465,0.0018410576093145,0.13812825453342,0.0884700709048848,0.4588776249739139,-0.6737681970298215,-0.5771351570167459,-0.4967456180677859,-0.0652544730687545,0.0006065398191201,0.3640146811651588,0.7453900739804343,-1.0837176428628916,0.2458678185279583,0.0725711099245157,-0.0203384508782253,0.0142147154074911,0.8340959975364168,0.0037073710484995,0.0253750443687625,0.0258002948588534,-0.5236802922410659,0.0048256998926889,-0.0189158340165428,1.334761152977848,-0.0050480901594978,0.0120957193218893,0.0197490631945106,1.1439999886024863,0.1867672212586165,2.2412067690976234,-3.191206517478757,-4.54519737667633,-1.2288163148479665,-20.96199343958407,-26.43572901863143,-23.475811458863213,-28.95273785176977,-0.8456674545622569,-16.302690631007252,3.172669534708291,-2.944474232605444,-0.0977861432168281,9.85314615907818,-0.0099672406774971,2.8912520734433467,-0.981685368950456,-7.451133972399589,1.016355280256903,-0.0246250699110167,14.042657146575891,0.0157660728905284,-0.7267866621326922,1.5769641049383831
467912640,0.4679875373840332,-0.0008834185450423,-0.0032980152268184,-0.3742303591071079,0.4179090111271046,-0.1152510054076909,-0.0197209480317807,-0.0085973202680281,0.0133610365011766,0.0137484538154357,0.2253230100172669,-0.2336520863135368,-0.0059206763793431,-0.2304999264683011,1.3129014807240604,9.803765436110118e-05,-0.0977546748071419,1.5708051135569805,-0.0113663271459667,0.0026713148350067,0.3330182130104667,-1.3110079384935345,1.7374993841068158e-05,0.3178222373852592,1.5707794858639303,0.0063658236753184,0.0010935833697963,0.1533094450108782,0.0798979028111991,0.537460081874388,-0.825000476810867,-0.6732966534753801,-0.5367808461852485,-0.0590737789103474,0.0105395758210054,0.366320907097126,0.750236580857347,-1.092753020533429,0.2481263551086865,0.119838775000841,-0.0219460768510298,-0.0035075310937698,0.930191721946742,-0.0017088367181327,0.0134155085535066,0.0127656014191493,-0.5664589220135875,0.0028632012763559,0.0007611402968288,1.3454562116905724,0.0004977126236756,0.0028184356783353,0.0074281008082223,1.0294681709037672,0.1908366246002556,1.5619601243494463,-1.7847957211000818,-4.370793179936474,-1.0609960135727676,-20.97691502367848,-26.467766679384013,-23.636121676422636,-29.31609858748815,-0.7236417089476888,-16.328015406169953,2.943136706284861,-2.9014807240603204,-0.0980376543611011,8.006020513438216,-0.0088135569803853,2.5508981133718858,-1.316981469439901,-6.324803089220666,1.0079384935345388,-0.0173749938410681,11.320117327096852,0.0168141360695699,-0.8420280223090202,1.3470311387576466
469898677,0.46999025344848633,-0.0005413042866405,-0.0031665812497341,-0.3730696471290298,0.4160960152071584,-0.1167185825520949,-0.0207968355373419,-0.0086943163800769,0.0133894830093435,0.0144773452259771,0.2268357477092084,-0.2358499765466834,-0.0054388736193353,-0.230283836668587,1.3128543995443087,8.16688816792136e-05,-0.0959984519251094,1.5707993930058783,-0.0112555638498174,0.0024553853059191,0.3319260997155165,-1.311017606649761,3.501667619343491e-05,0.3202692802102278,1.5707842228424067,0.0063420046787142,0.0015180202441449,0.177276819387682,0.0606887609470972,0.5928883980720494,-0.9302871458455676,-0.752200038726899,-0.5396365799000306,-0.0446432203139764,0.0152611189655621,0.3635297209455774,0.758600821822582,-1.1009551223840424,0.2488168545789579,0.101418882206909,-0.0240953215397648,-0.0089541616317231,0.8532590916210289,-0.0029605217101106,0.0005399521036081,-0.0017194060904984,-0.5361727356604852,-0.0077632631190817,0.0106878572244718,1.1754911295146664,0.0027293001258161,-0.007370166854231,-0.008257996335498,0.8651564454275176,0.2313776331716056,0.9972478315478686,-0.6489299354690106,-4.191601171746623,-0.9469805907776068,-21.036458322094,-26.485629354879386,-23.76515284162161,-29.707450566471927,-0.6019071626370085,-16.349568840065928,2.727046430568521,-2.8543995443087624,-0.0816688816792136,6.24979744366982,-0.0030930058783269,2.482107957373941,-1.3479332430323163,-5.2326891108946825,1.0176066497608645,-0.0350166761934349,8.873075190626707,0.0120771575932394,-0.7399582531146982,1.4409657320119986
471918265,0.47199535369873047,-0.0001488973541639,-0.0030747059562496,-0.3718275623718827,0.4141283239395098,-0.1183100476077194,-0.0218524199269094,-0.0087592231381627,0.0134258888229869,0.0151966572379009,0.2283675437955832,-0.238063396500024,-0.0049579201522694,-0.2301324698919915,1.3128028980165625,6.449962565802746e-05,-0.0944795213625046,1.5707948326014023,-0.0110790566666257,0.0030648986865084,0.3309274575147805,-1.311051890408793,5.992928783523481e-05,0.322301284983844,1.5707888723310617,0.0065329373599994,0.0026647353377741,0.2024557545799822,0.0412391329766882,0.6289651062965825,-0.9989372028978432,-0.8082502984378563,-0.5265163213448355,-0.0283762170186884,0.0192198415826729,0.3582257340375462,0.7683865494660101,-1.1085849006293265,0.2483299902292486,0.0668085485525956,-0.0262928482650296,-0.0081949312166871,0.7267321916091424,-0.0019746629038814,-0.0071198737805609,-0.0103248556398205,-0.4865923349834339,-0.0202537524375812,0.0126013088142516,0.9621918228473866,0.0020564899800501,-0.0126055919934065,-0.0164266280136871,0.6882488682440566,0.2777827289298402,0.5323706307712399,0.2645125427796033,-4.105152103335538,-0.9146729387160866,-21.109355460019287,-26.502238278504358,-23.877191322558183,-30.11294579897837,-0.5420717099221939,-16.355908970135452,2.5756791798729357,-2.8028980165624944,-0.0644996256580274,4.730866694079396,0.0014673985976969,2.5927314759900173,-1.1770136515296503,-4.234046229513695,1.0518904087930423,-0.0599292878352348,6.841071102757667,0.0074276689385897,-0.5077894046142861,1.7383405421682383
473936910,0.47398948669433594,0.0002996227356265,-0.0030339724627101,-0.3704689864397332,0.4120022041963775,-0.1202159074082732,-0.0228029729799833,-0.0087833644856644,0.0134658667882541,0.0159149083446072,0.2299098501633939,-0.2402904280371987,-0.0044751837316681,-0.2300602485999738,1.3127466162846149,4.935086165611658e-05,-0.0932235178355651,1.5707922310543,-0.0108708815215239,0.0040554155545212,0.3300328793598346,-1.3111158190821142,8.62567833432842e-05,0.3239088510005589,1.5707913679381822,0.0068023380431798,0.0040406960382301,0.2339293630564179,0.0077443118581069,0.717900488758463,-1.105573348274624,-1.0764863351108305,-0.435028153438127,-0.0037721278091767,0.0184746927123508,0.3632947550221237,0.7686254852130854,-1.1147836833447833,0.2515373805082588,0.0225146851028225,-0.0289425955694161,-0.0080488094523455,0.5949867001658101,-0.0012590364560951,-0.0101755020711258,-0.0138664562163199,-0.4329932975683224,-0.037763831387195,0.014160242749465,0.7502814281084216,0.0011102827786864,-0.0136214886864941,-0.0184285723816439,-3.586220047458114,-2.015805158978829,5.17629050979955,-8.062145768785179,-14.795290481403269,0.12196716067481,-10.344701100651935,-17.39236533498143,-24.683671381686644,-30.136361143459688,0.142918207419056,-12.57929049760633,3.8003884834580495,-2.746616284614902,-0.0493508616561165,9.559218615170764,0.0040689456998279,2.785941076380312,-0.912690872635999,-10.311410398379904,1.115819082114058,-0.0862567833432842,18.05970311729141,0.0049320618177262,-0.2360926588264616,2.1020395397372864
475927777,0.47600221633911133,0.0007655969633246,-0.0030201219106561,-0.3688425703876559,0.4095202910748163,-0.1231234601807285,-0.0235180290701992,-0.0087975708393181,0.0135409326160282,0.0166711522542798,0.2314233444841441,-0.2425294361424739,-0.0039825624479905,-0.2298258241443822,1.312682086915894,6.341278754132069e-05,-0.0915978352997233,1.5707974926995445,-0.0106989159999361,0.0037451708061021,0.3286952208882573,-1.3111740065774993,5.0550359686285824e-05,0.3264957751561705,1.5707798013707537,0.0063997947533821,0.0023269097571566,0.2354789038473168,0.0054329602774036,0.8439546349268209,-1.286611575485593,-1.5803452044679815,-0.3399263205396119,-0.0057781961328438,0.0422561713550418,0.3823423572159456,0.7530960750061441,-1.1207632423690557,0.2557283379959432,0.1339158805298188,-0.0330365729027067,0.0049954191357121,0.848833484620872,0.0022835715861127,0.006251801651728,0.0034994979560791,-0.7173118507353142,-0.0274432376709817,-0.0158218775777913,1.3960203484548404,-0.0046801747018738,0.0188514406234131,0.0272906782611003,-3.654544401013356,-2.010671676003746,4.094682422373941,-6.24885729156493,-14.717252738611016,-0.0069290266673651,-10.332823933058622,-17.473468328520134,-24.949205776784083,-30.36062402257613,0.2639345476337258,-12.595992443952898,3.565963560228312,-2.682086915893933,-0.0634127875413206,7.933535906410057,-0.00119269954439,2.684914306415731,-0.9549716005057488,-8.973751265996214,1.1740065774993127,-0.0505503596862858,15.472779668466956,0.0164986292463709,-0.5630552691663476,1.637604158088252
477970009,0.4780139923095703,0.0012679835826158,-0.0030219930807263,-0.3669896165131656,0.4066769160570412,-0.1270109482205049,-0.0241175004454938,-0.0087864598760895,0.0136435990720341,0.0174532953406496,0.2329128078084615,-0.2447761384389612,-0.0034866516448607,-0.2295483526946447,1.3126118174269814,5.8050911632456497e-05,-0.0899129767624086,1.5707972968917632,-0.010518332048508,0.0036881421481544,0.3271701585877956,-1.3112334716836198,5.242570638843167e-05,0.3293874206501562,1.5707808578013458,0.0060830621671928,0.0010981328579784,0.2571747276044143,-0.002815640716587,0.95237944968003,-1.467421135546975,-2.0576527937410187,-0.2938524813020224,0.0100257188430755,0.0538470342123307,0.3933907064846695,0.7423090574245963,-1.1240514466882336,0.2569415378243758,0.135747284690338,-0.0358217665937491,-0.0045808991997205,0.8281709951574936,-0.0007251698733701,0.0003913304441485,-0.0028785162000519,-0.7664002673554574,-0.031400167028579,0.0059573105068455,1.4338723369962614,0.0019076541918776,0.0081074862715611,0.0118724453597833,-3.828333780306707,-1.9856826209126417,3.073542758956636,-4.357647867224722,-13.776981625000628,-0.2995704787153399,-10.41328793315794,-17.52158755637277,-25.1719244896704,-30.61279683085513,0.3833745820836025,-12.6237325863186,3.2884916447212333,-2.6118174269813608,-0.0580509116324564,6.248677196867376,-0.0009968917631795,2.640897631862217,-0.937298657486232,-7.448688307368684,1.2334716836198822,-0.0524257063884316,12.58113487844406,0.0154421986542274,-0.7926907227699601,1.2997984386336106
